"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/10/2564 19:00","0.5","0.5","0.5","0.5","2.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","22/10/2564 21:45","0.5","0.5","0.5","0.5","1.0","2.5","3.5","3.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","23/09/2564 00:25","0.5","0.5","0.5","1.0","2.0","13.5","13.5","14.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","23/09/2564 00:50","0.5","0.5","1.0","1.0","2.5","5.5","14.0","15.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","23/09/2564 01:20","0.5","0.5","0.5","1.5","2.5","5.0","14.5","15.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","23/09/2564 02:10","0.5","0.5","0.5","1.0","3.0","4.5","15.0","16.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","23/09/2564 02:35","0.5","0.5","1.0","1.0","3.0","4.5","15.5","16.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","23/09/2564 04:35","0.5","0.5","0.5","0.5","1.5","4.0","16.0","16.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","23/10/2564 10:55","1.0","1.0","1.0","1.0","1.0","1.0","1.0","4.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","23/10/2564 11:00","5.0","6.0","6.0","6.0","6.0","6.0","6.0","9.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","23/10/2564 11:05","0.5","6.5","6.5","6.5","6.5","6.5","6.5","10.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","24/09/2564 20:55","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","24/09/2564 21:10","0.5","0.5","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","25/05/2565 20:40","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","25/09/2564 08:50","0.5","0.5","0.5","0.5","0.5","0.5","1.5","1.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","25/09/2564 09:55","0.5","0.5","0.5","0.5","1.0","1.0","1.0","2.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","25/09/2564 17:00","0.5","0.5","0.5","0.5","0.5","0.5","1.5","2.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","25/09/2564 19:30","0.5","0.5","0.5","0.5","1.0","1.0","2.0","3.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","25/09/2564 19:35","0.5","1.0","1.0","1.0","1.5","1.5","2.5","3.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","25/09/2564 20:00","0.5","0.5","1.0","1.5","1.5","2.0","3.0","4.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","25/09/2564 20:05","0.5","1.0","1.0","2.0","2.0","2.5","3.5","4.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","25/09/2564 20:15","0.5","1.0","1.5","2.5","2.5","3.0","4.0","5.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","25/09/2564 20:45","0.5","0.5","0.5","2.0","3.0","3.5","4.5","5.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","25/09/2564 21:00","0.5","0.5","1.0","2.0","3.5","4.0","4.5","5.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","25/09/2564 21:30","0.5","0.5","0.5","1.5","4.0","4.5","5.0","5.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","25/09/2564 22:05","0.5","0.5","0.5","1.0","4.5","5.0","5.0","6.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","25/09/2564 22:25","0.5","0.5","1.0","1.5","5.0","5.5","5.5","6.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","26/04/2565 10:45","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","26/04/2565 11:15","0.5","0.5","0.5","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","26/04/2565 11:20","2.5","3.0","3.0","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","26/04/2565 11:25","8.5","11.5","11.5","12.0","12.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","26/04/2565 11:30","10.5","21.5","22.0","22.5","22.5","22.5","22.5","22.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","26/04/2565 11:35","8.0","27.0","30.0","30.5","30.5","30.5","30.5","30.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","26/04/2565 11:40","4.0","22.5","34.0","34.5","34.5","34.5","34.5","34.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","26/04/2565 11:45","1.5","13.5","35.0","35.5","36.0","36.0","36.0","36.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","26/04/2565 11:50","3.5","9.0","36.0","39.0","39.5","39.5","39.5","39.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","26/04/2565 11:55","2.5","7.5","30.0","41.5","42.0","42.0","42.0","42.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","26/04/2565 12:00","1.0","7.0","20.5","42.5","43.0","43.0","43.0","43.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","26/04/2565 12:05","2.0","5.5","14.5","44.5","45.0","45.0","45.0","45.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","26/04/2565 12:10","1.0","4.0","11.5","45.5","46.0","46.0","46.0","46.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","26/05/2565 15:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","26/09/2564 01:25","0.5","0.5","0.5","0.5","0.5","5.5","6.0","7.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","27/01/2565 14:30","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","27/01/2565 14:50","0.5","0.5","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","27/01/2565 15:00","1.0","1.5","1.5","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","27/01/2565 15:10","0.5","1.5","2.0","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","27/01/2565 15:20","0.5","1.0","2.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","27/01/2565 15:40","0.5","0.5","1.0","3.0","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","28/04/2565 21:10","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","28/04/2565 21:15","1.5","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","28/04/2565 21:25","0.5","2.0","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","28/04/2565 21:30","2.0","2.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","28/04/2565 21:35","4.5","7.0","9.0","9.0","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","28/04/2565 21:40","1.5","8.0","10.0","10.5","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","28/04/2565 21:55","0.5","0.5","8.5","11.0","11.0","11.0","11.0","11.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","28/05/2565 15:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","28/05/2565 18:20","0.5","0.5","0.5","0.5","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","28/09/2564 13:00","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","28/09/2564 13:15","1.0","1.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","28/09/2564 13:20","3.0","4.0","6.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","28/09/2564 13:25","3.5","7.5","9.5","9.5","9.5","9.5","9.5","9.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","28/09/2564 13:30","3.5","10.0","11.0","13.0","13.0","13.0","13.0","13.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","28/09/2564 13:35","0.5","7.5","11.5","13.5","13.5","13.5","13.5","13.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","28/09/2564 13:40","5.5","9.5","17.0","19.0","19.0","19.0","19.0","19.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","28/09/2564 13:45","7.0","13.0","23.0","26.0","26.0","26.0","26.0","26.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","28/09/2564 13:50","2.0","14.5","22.0","28.0","28.0","28.0","28.0","28.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","29/04/2565 01:05","0.5","0.5","0.5","0.5","0.5","11.5","11.5","11.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","29/04/2565 02:35","0.5","0.5","0.5","0.5","1.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/04/2565 14:30","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/04/2565 14:35","4.5","5.5","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/04/2565 14:40","8.5","14.0","14.0","14.0","14.0","14.0","14.0","14.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/04/2565 14:45","9.5","22.5","23.5","23.5","23.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/04/2565 14:50","13.0","31.0","36.5","36.5","36.5","36.5","36.5","36.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/04/2565 14:55","5.5","28.0","42.0","42.0","42.0","42.0","42.0","42.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/04/2565 15:00","0.5","19.0","41.5","42.5","42.5","42.5","42.5","42.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/04/2565 15:05","1.5","7.5","38.5","44.0","44.0","44.0","44.0","44.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/04/2565 15:10","0.5","2.5","30.5","44.5","44.5","44.5","44.5","44.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/04/2565 15:30","0.5","0.5","2.5","44.0","45.0","45.0","45.0","45.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/09/2564 13:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/09/2564 14:00","0.5","0.5","0.5","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/09/2564 14:10","0.5","1.0","1.0","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/09/2564 14:15","2.0","2.5","3.0","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/09/2564 14:20","2.0","4.5","5.0","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/09/2564 14:25","1.0","5.0","6.0","6.0","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/09/2564 14:30","0.5","3.5","6.0","6.5","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/09/2564 14:35","0.5","2.0","6.5","7.0","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/09/2564 14:45","0.5","1.0","4.5","7.5","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/10/2564 14:30","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/10/2564 14:35","3.5","4.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/10/2564 14:40","1.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/10/2564 17:50","0.5","0.5","0.5","0.5","0.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/10/2564 17:55","0.5","1.0","1.0","1.0","1.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/10/2564 19:45","0.5","0.5","0.5","0.5","1.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/10/2564 20:25","0.5","0.5","0.5","1.0","2.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/10/2564 21:00","0.5","0.5","0.5","1.0","1.5","2.5","7.5","7.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","30/10/2564 23:55","0.5","0.5","0.5","0.5","1.0","2.0","8.0","8.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","31/10/2564 00:00","1.0","1.5","1.5","1.5","1.5","3.0","9.0","9.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","31/10/2564 00:05","1.0","2.5","2.5","2.5","2.5","4.0","10.0","10.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","31/10/2564 00:10","1.0","3.0","3.5","3.5","3.5","5.0","11.0","11.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","31/10/2564 11:10","0.5","0.5","0.5","0.5","0.5","0.5","4.0","11.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","31/10/2564 17:20","1.0","1.0","1.0","1.0","1.0","1.0","1.5","7.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","31/10/2564 17:25","0.5","1.5","1.5","1.5","1.5","1.5","2.0","8.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","31/10/2564 17:30","0.5","2.0","2.0","2.0","2.0","2.0","2.5","8.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","31/10/2564 17:35","2.5","3.5","4.5","4.5","4.5","4.5","5.0","11.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","31/10/2564 17:40","2.5","5.5","7.0","7.0","7.0","7.0","7.5","13.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","31/10/2564 17:50","0.5","3.0","6.5","7.5","7.5","7.5","8.0","13.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","31/10/2564 19:10","0.5","0.5","0.5","0.5","8.0","8.0","8.5","13.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","31/10/2564 20:10","0.5","0.5","0.5","0.5","8.5","8.5","9.0","13.5","ดูข้อมูล"
